2018-02-22 21:56:03.512523	25	GRU	1	0.0	0.0	0	51.550000906	55.078125
2018-02-22 21:56:03.865236	25	GRU	1	0.0	0.0	1	51.4500021935	48.4375
2018-02-22 21:56:04.223993	25	GRU	1	0.0	0.0	2	51.599997282	49.609375
2018-02-22 21:56:04.575260	25	GRU	1	0.0	0.0	3	51.700001955	48.828125
2018-02-22 21:56:04.954518	25	GRU	1	0.0	0.0	4	51.700001955	45.703125
2018-02-22 21:56:05.306684	25	GRU	1	0.0	0.0	5	51.8000006676	49.609375
2018-02-22 21:56:46.427174	25	GRU	1	0.0	0.1	0	50.4499971867	48.828125
2018-02-22 21:56:46.778496	25	GRU	1	0.0	0.1	1	50.3499984741	41.015625
2018-02-22 21:56:47.120501	25	GRU	1	0.0	0.1	2	50.1999974251	52.34375
2018-02-22 21:56:47.485132	25	GRU	1	0.0	0.1	3	50.3499984741	55.078125
2018-02-22 21:56:47.863095	25	GRU	1	0.0	0.1	4	50.7000029087	52.734375
2018-02-22 21:56:48.235459	25	GRU	1	0.0	0.1	5	50.3499984741	47.265625
2018-02-22 21:58:12.014946	25	GRU	1	0.0	0.0	0	52.7499973774	52.1888286206
2018-02-22 21:58:34.530943	25	GRU	1	0.0	0.0	1	72.7999985218	60.0554202663
2018-02-22 21:58:57.015232	25	GRU	1	0.0	0.0	2	78.5000026226	76.5679642227
2018-02-22 21:59:19.593301	25	GRU	1	0.0	0.0	3	79.5000016689	79.4705717431
2018-02-22 21:59:42.093668	25	GRU	1	0.0	0.0	4	81.0500025749	80.883578923
2018-02-22 22:00:04.814642	25	GRU	1	0.0	0.0	5	81.25	81.887051132
2018-02-22 22:01:10.283524	25	GRU	1	0.0	0.1	0	52.7000010014	51.2880081932
2018-02-22 22:01:32.219146	25	GRU	1	0.0	0.1	1	63.5500013828	54.084883266
2018-02-22 22:01:54.667624	25	GRU	1	0.0	0.1	2	52.7499973774	63.2407926851
2018-02-22 22:02:16.716414	25	GRU	1	0.0	0.1	3	57.0999979973	53.4499091903
2018-02-22 22:02:38.520825	25	GRU	1	0.0	0.1	4	66.9499993324	64.0431142516
2018-02-22 22:03:00.605491	25	GRU	1	0.0	0.1	5	73.5499978065	69.6414427625
2018-02-22 22:04:05.984421	25	GRU	1	0.0	0.2	0	49.849998951	50.0963548819
2018-02-22 22:04:27.609710	25	GRU	1	0.0	0.2	1	52.2499978542	50.7777104775
2018-02-22 22:04:49.303309	25	GRU	1	0.0	0.2	2	51.4999985695	51.4305734303
2018-02-22 22:05:10.787311	25	GRU	1	0.0	0.2	3	52.3000001907	51.5869085987
2018-02-22 22:05:32.145049	25	GRU	1	0.0	0.2	4	52.3999989033	52.2218827738
2018-02-22 22:05:53.628261	25	GRU	1	0.0	0.2	5	52.6000022888	52.4828952551
2018-02-22 22:06:58.017167	25	GRU	1	0.0	0.3	0	49.6499985456	49.9527171916
2018-02-22 22:07:19.663025	25	GRU	1	0.0	0.3	1	51.3000011444	50.7131679522
2018-02-22 22:07:41.357991	25	GRU	1	0.0	0.3	2	51.599997282	51.5741941333
2018-02-22 22:08:02.829675	25	GRU	1	0.0	0.3	3	51.2000024319	51.3345936934
2018-02-22 22:08:24.625039	25	GRU	1	0.0	0.3	4	49.7000008821	51.6307369537
2018-02-22 22:08:46.510038	25	GRU	1	0.0	0.3	5	51.3499975204	52.2647408313
2018-02-22 22:09:47.335615	25	GRU	1	0.1	0.0	0	52.0500004292	49.7139679061
2018-02-22 22:10:09.096073	25	GRU	1	0.1	0.0	1	54.4499993324	53.4310842885
2018-02-22 22:10:30.605360	25	GRU	1	0.1	0.0	2	73.5499978065	67.8217940198
2018-02-22 22:10:52.084068	25	GRU	1	0.1	0.0	3	76.700001955	75.8220492469
2018-02-22 22:11:13.515451	25	GRU	1	0.1	0.0	4	78.9499998093	78.0537178781
2018-02-22 22:11:34.973767	25	GRU	1	0.1	0.0	5	79.2999982834	80.014144712
2018-02-22 22:12:37.057838	25	GRU	1	0.1	0.1	0	50.1999974251	51.4042765233
2018-02-22 22:12:58.698919	25	GRU	1	0.1	0.1	1	52.8999984264	52.4222675297
2018-02-22 22:13:20.244217	25	GRU	1	0.1	0.1	2	67.4000024796	60.4397647248
2018-02-22 22:13:41.737302	25	GRU	1	0.1	0.1	3	64.3999993801	66.5261106359
2018-02-22 22:14:03.292687	25	GRU	1	0.1	0.1	4	74.0000009537	67.9962903261
2018-02-22 22:14:24.827346	25	GRU	1	0.1	0.1	5	73.1999993324	70.0521011485
2018-02-22 22:15:26.400167	25	GRU	1	0.1	0.2	0	51.9500017166	50.2353459928
2018-02-22 22:15:48.054272	25	GRU	1	0.1	0.2	1	50.5500018597	52.1093419856
2018-02-22 22:16:09.554876	25	GRU	1	0.1	0.2	2	53.149998188	52.0309615797
2018-02-22 22:16:31.121959	25	GRU	1	0.1	0.2	3	52.9500007629	52.856822941
2018-02-22 22:16:52.620161	25	GRU	1	0.1	0.2	4	60.1000010967	55.5411230856
2018-02-22 22:17:14.105308	25	GRU	1	0.1	0.2	5	54.1000008583	56.5325445268
2018-02-22 22:18:17.454600	25	GRU	1	0.1	0.3	0	51.9999980927	49.5561518603
2018-02-22 22:18:38.960237	25	GRU	1	0.1	0.3	1	52.2000014782	50.5562541882
2018-02-22 22:19:00.393909	25	GRU	1	0.1	0.3	2	51.8999993801	50.7701192962
2018-02-22 22:19:21.955138	25	GRU	1	0.1	0.3	3	51.7499983311	50.6747863359
2018-02-22 22:19:43.493058	25	GRU	1	0.1	0.3	4	51.2499988079	50.6089331375
2018-02-22 22:20:05.101723	25	GRU	1	0.1	0.3	5	51.3499975204	49.8769918746
2018-02-22 22:21:06.960107	25	GRU	1	0.15	0.0	0	51.599997282	51.6666677594
2018-02-22 22:21:28.492341	25	GRU	1	0.15	0.0	1	68.900001049	57.2814552652
2018-02-22 22:21:49.919798	25	GRU	1	0.15	0.0	2	77.3999989033	75.5339739058
2018-02-22 22:22:11.409640	25	GRU	1	0.15	0.0	3	80.1999986172	79.2299501763
2018-02-22 22:22:32.801965	25	GRU	1	0.15	0.0	4	79.9000024796	80.7045382261
2018-02-22 22:22:54.250728	25	GRU	1	0.15	0.0	5	81.9999992847	81.6494081418
2018-02-22 22:23:56.073140	25	GRU	1	0.15	0.1	0	51.8000006676	51.3444147838
2018-02-22 22:24:17.926723	25	GRU	1	0.15	0.1	1	63.9500021935	58.0300425159
2018-02-22 22:24:39.503977	25	GRU	1	0.15	0.1	2	61.1999988556	63.1471279263
2018-02-22 22:25:01.078182	25	GRU	1	0.15	0.1	3	50.2499997616	55.5399653978
2018-02-22 22:25:22.661934	25	GRU	1	0.15	0.1	4	51.8999993801	52.0096005996
2018-02-22 22:25:44.443683	25	GRU	1	0.15	0.1	5	56.0000002384	53.0873342024
2018-02-22 22:26:47.337397	25	GRU	1	0.15	0.2	0	49.849998951	50.2272100912
2018-02-22 22:27:09.029546	25	GRU	1	0.15	0.2	1	50.9999990463	52.000681791
2018-02-22 22:27:30.669595	25	GRU	1	0.15	0.2	2	51.8499970436	52.4297905962
2018-02-22 22:27:52.276778	25	GRU	1	0.15	0.2	3	54.0000021458	53.1525064839
2018-02-22 22:28:13.835448	25	GRU	1	0.15	0.2	4	56.0000002384	57.7341207531
2018-02-22 22:28:35.428393	25	GRU	1	0.15	0.2	5	63.0999982357	61.0435058673
2018-02-22 22:29:38.722750	25	GRU	1	0.15	0.3	0	49.3999987841	49.9572787682
2018-02-22 22:30:00.317152	25	GRU	1	0.15	0.3	1	50.0500023365	50.5268935031
2018-02-22 22:30:22.031675	25	GRU	1	0.15	0.3	2	50.1999974251	50.9216035075
2018-02-22 22:30:43.722954	25	GRU	1	0.15	0.3	3	51.550000906	51.3301001986
2018-02-22 22:31:05.444324	25	GRU	1	0.15	0.3	4	51.0500013828	51.3434445196
2018-02-22 22:31:27.079267	25	GRU	1	0.15	0.3	5	50.9000003338	51.1130012075
2018-02-22 22:32:30.515950	25	GRU	1	0.3	0.0	0	52.9500007629	50.845419036
2018-02-22 22:32:51.869921	25	GRU	1	0.3	0.0	1	70.5500006676	60.7564176453
2018-02-22 22:33:13.339493	25	GRU	1	0.3	0.0	2	75.3000020981	73.8749496142
2018-02-22 22:33:34.921693	25	GRU	1	0.3	0.0	3	77.3000001907	77.1401149697
2018-02-22 22:33:56.406855	25	GRU	1	0.3	0.0	4	79.3500006199	79.3051986562
2018-02-22 22:34:17.866799	25	GRU	1	0.3	0.0	5	80.6500017643	80.9054164754
2018-02-22 22:35:20.930607	25	GRU	1	0.3	0.1	0	52.3500025272	49.9752696355
2018-02-22 22:35:42.595431	25	GRU	1	0.3	0.1	1	53.3999979496	52.0877767271
2018-02-22 22:36:04.140048	25	GRU	1	0.3	0.1	2	54.1499972343	53.4308799108
2018-02-22 22:36:25.614574	25	GRU	1	0.3	0.1	3	68.0499970913	63.0526289013
2018-02-22 22:36:47.165744	25	GRU	1	0.3	0.1	4	55.1500022411	69.6937303411
2018-02-22 22:37:08.723781	25	GRU	1	0.3	0.1	5	51.1500000954	51.5613435043
2018-02-22 22:38:10.897627	25	GRU	1	0.3	0.2	0	51.2499988079	49.8696561654
2018-02-22 22:38:32.410311	25	GRU	1	0.3	0.2	1	51.8000006676	51.6174776687
2018-02-22 22:38:53.877686	25	GRU	1	0.3	0.2	2	52.3500025272	52.1876881851
2018-02-22 22:39:15.344210	25	GRU	1	0.3	0.2	3	53.0499994755	52.8355300758
2018-02-22 22:39:36.850306	25	GRU	1	0.3	0.2	4	53.3500015736	53.2781191667
2018-02-22 22:39:58.395614	25	GRU	1	0.3	0.2	5	58.7000012398	54.6105845438
2018-02-22 22:41:01.412288	25	GRU	1	0.3	0.3	0	51.599997282	49.9612444639
2018-02-22 22:41:22.996509	25	GRU	1	0.3	0.3	1	50.8499979973	50.2473283807
2018-02-22 22:41:44.492101	25	GRU	1	0.3	0.3	2	50.4000008106	50.622600913
2018-02-22 22:42:05.995286	25	GRU	1	0.3	0.3	3	52.5499999523	50.5524585644
2018-02-22 22:42:27.499343	25	GRU	1	0.3	0.3	4	52.9500007629	50.6780032317
2018-02-22 22:42:49.017072	25	GRU	1	0.3	0.3	5	53.7000000477	51.2120957507
2018-02-22 22:45:04.179221	25	GRU	2	0.0	0.0	0	55.5499970913	52.846134007
2018-02-22 22:45:50.529333	25	GRU	2	0.0	0.0	1	70.3999996185	66.7920759651
2018-02-22 22:46:36.683548	25	GRU	2	0.0	0.0	2	76.9500017166	73.9338411887
2018-02-22 22:47:22.959390	25	GRU	2	0.0	0.0	3	77.4999976158	77.9838989841
2018-02-22 22:48:09.720854	25	GRU	2	0.0	0.0	4	80.1999986172	80.0181445811
2018-02-22 22:48:56.427438	25	GRU	2	0.0	0.0	5	81.9500029087	81.640523341
2018-02-22 22:49:42.604796	25	GRU	2	0.0	0.0	6	82.2499990463	82.265795668
2018-02-22 22:50:29.222499	25	GRU	2	0.0	0.0	7	82.4999988079	82.961431543
2018-02-22 22:51:15.601269	25	GRU	2	0.0	0.0	8	82.800000906	83.556219803
2018-02-22 22:53:30.986542	25	GRU	2	0.0	0.1	0	51.6499996185	51.0017029444
2018-02-22 22:54:18.101397	25	GRU	2	0.0	0.1	1	53.6499977112	53.5052605139
2018-02-22 22:55:05.433108	25	GRU	2	0.0	0.1	2	65.8500015736	57.8527209163
2018-02-22 22:55:52.912609	25	GRU	2	0.0	0.1	3	57.7499985695	56.0004606512
2018-02-22 22:56:40.215116	25	GRU	2	0.0	0.1	4	51.550000906	57.5182641877
2018-02-22 22:57:27.268402	25	GRU	2	0.0	0.1	5	54.6000003815	54.1782758302
2018-02-22 22:58:14.347586	25	GRU	2	0.0	0.1	6	64.9999976158	60.7235678037
2018-02-22 22:59:01.720190	25	GRU	2	0.0	0.1	7	53.2999992371	55.6488640441
2018-02-22 22:59:48.976930	25	GRU	2	0.0	0.1	8	55.3499996662	54.9342331953
2018-02-22 23:02:02.049904	25	GRU	2	0.0	0.2	0	51.4999985695	50.544629097
2018-02-22 23:02:48.927832	25	GRU	2	0.0	0.2	1	51.8000006676	52.4054340521
2018-02-22 23:03:36.055406	25	GRU	2	0.0	0.2	2	56.1500012875	54.2664430539
2018-02-22 23:04:23.513085	25	GRU	2	0.0	0.2	3	64.9999976158	57.6343625122
2018-02-22 23:05:11.003260	25	GRU	2	0.0	0.2	4	57.5999975204	60.7788851857
2018-02-22 23:05:58.671998	25	GRU	2	0.0	0.2	5	66.6499972343	62.2175764375
2018-02-22 23:06:45.919998	25	GRU	2	0.0	0.2	6	52.8500020504	54.0599479609
2018-02-22 23:07:33.089881	25	GRU	2	0.0	0.2	7	66.0000026226	54.6545660496
2018-02-22 23:08:20.450552	25	GRU	2	0.0	0.2	8	68.3499991894	64.8311555386
2018-02-22 23:10:37.915408	25	GRU	2	0.0	0.3	0	50.2499997616	50.0738534331
2018-02-22 23:11:25.080465	25	GRU	2	0.0	0.3	1	51.599997282	50.4790482918
2018-02-22 23:12:12.369319	25	GRU	2	0.0	0.3	2	52.1000027657	50.6660546528
2018-02-22 23:12:59.776149	25	GRU	2	0.0	0.3	3	52.3999989033	50.3647541338
2018-02-22 23:13:47.144653	25	GRU	2	0.0	0.3	4	50.5999982357	50.9821119573
2018-02-22 23:14:34.451777	25	GRU	2	0.0	0.3	5	52.3000001907	50.8734689487
2018-02-22 23:15:21.851201	25	GRU	2	0.0	0.3	6	52.2499978542	50.2528432674
2018-02-22 23:16:09.016929	25	GRU	2	0.0	0.3	7	52.4500012398	51.1952111787
2018-02-22 23:16:56.175827	25	GRU	2	0.0	0.3	8	52.6499986649	51.1918922928
2018-02-22 23:19:11.594899	25	GRU	2	0.1	0.0	0	59.9500000477	54.3199220631
2018-02-22 23:19:58.917456	25	GRU	2	0.1	0.0	1	69.4999992847	65.7494221793
2018-02-22 23:20:46.201235	25	GRU	2	0.1	0.0	2	75.9999990463	71.7103935613
2018-02-22 23:21:33.324912	25	GRU	2	0.1	0.0	3	79.4499993324	77.1490848727
2018-02-22 23:22:20.988235	25	GRU	2	0.1	0.0	4	80.5499970913	79.5869592826
2018-02-22 23:23:08.096950	25	GRU	2	0.1	0.0	5	81.4499974251	80.4104205635
2018-02-22 23:23:55.302376	25	GRU	2	0.1	0.0	6	81.9999992847	82.0523391167
2018-02-22 23:24:42.545532	25	GRU	2	0.1	0.0	7	83.0500006676	82.4705886841
2018-02-22 23:25:29.656002	25	GRU	2	0.1	0.0	8	83.1499993801	83.1661224365
2018-02-22 23:27:46.415223	25	GRU	2	0.1	0.1	0	52.3999989033	51.0891383886
2018-02-22 23:28:32.649561	25	GRU	2	0.1	0.1	1	51.550000906	53.204504682
2018-02-22 23:29:19.148240	25	GRU	2	0.1	0.1	2	65.5499994755	56.496818165
2018-02-22 23:30:05.804957	25	GRU	2	0.1	0.1	3	70.8500027657	63.5530204905
2018-02-22 23:30:51.915271	25	GRU	2	0.1	0.1	4	72.6999998093	68.2901867231
2018-02-22 23:31:37.996035	25	GRU	2	0.1	0.1	5	52.4999976158	64.8408404986
2018-02-22 23:32:24.217348	25	GRU	2	0.1	0.1	6	52.3999989033	52.6531022125
2018-02-22 23:33:10.575229	25	GRU	2	0.1	0.1	7	68.6999976635	58.025583095
2018-02-22 23:33:57.217441	25	GRU	2	0.1	0.1	8	52.2499978542	67.1670930915
2018-02-22 23:36:15.391915	25	GRU	2	0.1	0.2	0	53.7500023842	51.2136275901
2018-02-22 23:37:02.889012	25	GRU	2	0.1	0.2	1	53.7999987602	52.8840901123
2018-02-22 23:37:50.410701	25	GRU	2	0.1	0.2	2	61.1000001431	55.1924712128
2018-02-22 23:38:37.629435	25	GRU	2	0.1	0.2	3	56.0000002384	54.7664260202
2018-02-22 23:39:24.691395	25	GRU	2	0.1	0.2	4	70.5500006676	59.3378108078
2018-02-22 23:40:11.867180	25	GRU	2	0.1	0.2	5	52.7499973774	57.4740610189
2018-02-22 23:40:59.463288	25	GRU	2	0.1	0.2	6	52.7499973774	51.3687372208
2018-02-22 23:41:46.801456	25	GRU	2	0.1	0.2	7	53.250002861	52.3398192061
2018-02-22 23:42:34.423214	25	GRU	2	0.1	0.2	8	53.9499998093	52.1358432372
2018-02-22 23:44:52.261015	25	GRU	2	0.1	0.3	0	48.5500007868	50.309913622
2018-02-22 23:45:39.928659	25	GRU	2	0.1	0.3	1	49.2500007153	49.6086095108
2018-02-22 23:46:27.615644	25	GRU	2	0.1	0.3	2	48.3999997377	50.5088515083
2018-02-22 23:47:14.972500	25	GRU	2	0.1	0.3	3	50.0	50.1306004657
2018-02-22 23:48:02.610176	25	GRU	2	0.1	0.3	4	50.7000029087	50.5258381036
2018-02-22 23:48:50.047777	25	GRU	2	0.1	0.3	5	50.7000029087	51.1567103863
2018-02-22 23:49:37.278316	25	GRU	2	0.1	0.3	6	50.5999982357	50.9569214119
2018-02-22 23:50:24.917592	25	GRU	2	0.1	0.3	7	50.5500018597	51.8127901355
2018-02-22 23:51:12.443468	25	GRU	2	0.1	0.3	8	50.5500018597	51.1055462228
2018-02-22 23:53:29.725655	25	GRU	2	0.15	0.0	0	52.7499973774	51.7224104537
2018-02-22 23:54:16.966963	25	GRU	2	0.15	0.0	1	68.0000007153	57.0502801736
2018-02-22 23:55:04.535635	25	GRU	2	0.15	0.0	2	78.5000026226	74.9560361438
2018-02-22 23:55:51.646995	25	GRU	2	0.15	0.0	3	78.4500002861	78.8882596625
2018-02-22 23:56:39.067731	25	GRU	2	0.15	0.0	4	82.2499990463	80.5957759751
2018-02-22 23:57:26.234928	25	GRU	2	0.15	0.0	5	79.7500014305	81.8140833908
2018-02-22 23:58:13.931915	25	GRU	2	0.15	0.0	6	82.3499977589	82.3473248217
2018-02-22 23:59:01.336770	25	GRU	2	0.15	0.0	7	82.800000906	83.3485332463
2018-02-22 23:59:48.471981	25	GRU	2	0.15	0.0	8	82.0500016212	83.657492929
2018-02-23 00:02:07.982445	25	GRU	2	0.15	0.1	0	51.0999977589	50.9669977758
2018-02-23 00:02:55.307421	25	GRU	2	0.15	0.1	1	53.0499994755	52.939611574
2018-02-23 00:03:42.604787	25	GRU	2	0.15	0.1	2	55.6999981403	54.1181927919
2018-02-23 00:04:30.646120	25	GRU	2	0.15	0.1	3	74.6999979019	65.4061657853
2018-02-23 00:05:18.254586	25	GRU	2	0.15	0.1	4	59.6000015736	67.1505319741
2018-02-23 00:06:05.972931	25	GRU	2	0.15	0.1	5	63.4500026703	69.7516517507
2018-02-23 00:06:53.998432	25	GRU	2	0.15	0.1	6	70.0500011444	70.5707558658
2018-02-23 00:07:41.494498	25	GRU	2	0.15	0.1	7	73.449999094	66.1162523429
2018-02-23 00:08:29.028639	25	GRU	2	0.15	0.1	8	72.7999985218	66.8292833037
2018-02-23 00:10:44.939448	25	GRU	2	0.15	0.2	0	53.149998188	50.2701532178
2018-02-23 00:11:32.394356	25	GRU	2	0.15	0.2	1	53.7000000477	51.386881272
2018-02-23 00:12:19.731823	25	GRU	2	0.15	0.2	2	52.8500020504	51.3744562864
2018-02-23 00:13:07.261934	25	GRU	2	0.15	0.2	3	52.999997139	51.4958478676
2018-02-23 00:13:54.809666	25	GRU	2	0.15	0.2	4	53.149998188	51.687228481
2018-02-23 00:14:42.182938	25	GRU	2	0.15	0.2	5	52.1000027657	52.6435025864
2018-02-23 00:15:29.531733	25	GRU	2	0.15	0.2	6	53.3500015736	52.5438293152
2018-02-23 00:16:16.953888	25	GRU	2	0.15	0.2	7	52.999997139	53.1512979004
2018-02-23 00:17:04.866139	25	GRU	2	0.15	0.2	8	52.6000022888	53.0085454053
2018-02-23 00:19:23.355911	25	GRU	2	0.15	0.3	0	51.9500017166	50.0040685468
2018-02-23 00:20:11.637272	25	GRU	2	0.15	0.3	1	52.1000027657	49.7390734156
2018-02-23 00:20:59.273765	25	GRU	2	0.15	0.3	2	52.3500025272	50.543250276
2018-02-23 00:21:46.713132	25	GRU	2	0.15	0.3	3	52.5499999523	51.2355503771
2018-02-23 00:22:34.202128	25	GRU	2	0.15	0.3	4	52.1499991417	50.3563801116
2018-02-23 00:23:21.651205	25	GRU	2	0.15	0.3	5	50.5999982357	51.516766217
2018-02-23 00:24:09.851697	25	GRU	2	0.15	0.3	6	52.7499973774	50.8609757821
2018-02-23 00:24:57.141616	25	GRU	2	0.15	0.3	7	50.8000016212	51.8390362793
2018-02-23 00:25:44.289666	25	GRU	2	0.15	0.3	8	52.7000010014	52.0828406347
2018-02-23 00:28:01.536931	25	GRU	2	0.3	0.0	0	54.2500019073	53.2369121578
2018-02-23 00:28:49.247086	25	GRU	2	0.3	0.0	1	75.9500026703	67.6093757153
2018-02-23 00:29:37.005658	25	GRU	2	0.3	0.0	2	76.9500017166	76.6924195819
2018-02-23 00:30:24.229974	25	GRU	2	0.3	0.0	3	79.650002718	79.1180390782
2018-02-23 00:31:11.653998	25	GRU	2	0.3	0.0	4	79.8500001431	80.4621805085
2018-02-23 00:31:58.880372	25	GRU	2	0.3	0.0	5	79.8500001431	81.4224882258
2018-02-23 00:32:46.602086	25	GRU	2	0.3	0.0	6	81.400001049	82.1305321985
2018-02-23 00:33:34.096483	25	GRU	2	0.3	0.0	7	82.3499977589	82.4133140511
2018-02-23 00:34:21.524751	25	GRU	2	0.3	0.0	8	80.9000015259	82.5262123346
2018-02-23 00:36:38.005643	25	GRU	2	0.3	0.1	0	53.2000005245	51.4318500956
2018-02-23 00:37:25.466555	25	GRU	2	0.3	0.1	1	53.149998188	53.0998104148
2018-02-23 00:38:12.869392	25	GRU	2	0.3	0.1	2	56.7499995232	54.7310570545
2018-02-23 00:39:00.526406	25	GRU	2	0.3	0.1	3	67.6999986172	63.7774893973
2018-02-23 00:39:47.847503	25	GRU	2	0.3	0.1	4	69.9500024319	68.4441899591
2018-02-23 00:40:35.301556	25	GRU	2	0.3	0.1	5	53.2999992371	59.5667732755
2018-02-23 00:41:22.909259	25	GRU	2	0.3	0.1	6	63.2000029087	57.3187135988
2018-02-23 00:42:10.453213	25	GRU	2	0.3	0.1	7	72.1499979496	68.4114591281
2018-02-23 00:42:57.871426	25	GRU	2	0.3	0.1	8	63.5500013828	68.9814482795
2018-02-23 00:45:16.238075	25	GRU	2	0.3	0.2	0	51.0999977589	50.4006681177
2018-02-23 00:46:03.737724	25	GRU	2	0.3	0.2	1	53.2000005245	51.76130265
2018-02-23 00:46:51.119487	25	GRU	2	0.3	0.2	2	53.3999979496	52.9658745726
2018-02-23 00:47:39.010447	25	GRU	2	0.3	0.2	3	53.8500010967	53.5563736492
2018-02-23 00:48:26.653773	25	GRU	2	0.3	0.2	4	63.9500021935	54.3232752548
2018-02-23 00:49:13.900426	25	GRU	2	0.3	0.2	5	70.9500014782	58.3367385798
2018-02-23 00:50:00.989087	25	GRU	2	0.3	0.2	6	53.3999979496	53.6733227637
2018-02-23 00:50:48.293127	25	GRU	2	0.3	0.2	7	71.899998188	57.6060910357
2018-02-23 00:51:35.942296	25	GRU	2	0.3	0.2	8	68.3499991894	67.8450954623
2018-02-23 00:53:52.290899	25	GRU	2	0.3	0.3	0	51.9500017166	50.5346889297
